posicao,team_name,country_code,confederation,probabilidade_campeao,qtd_amostras,probabilidade_campeao_pct
1,Spain,ESP,UEFA,0.7941666666666667,8,79.42
2,England,ENG,UEFA,0.775,12,77.5
3,Argentina,ARG,CONMEBOL,0.765,12,76.5
4,France,FRA,UEFA,0.7616666666666667,16,76.17
5,Brazil,BRA,CONMEBOL,0.7593939393939394,11,75.94
6,Germany,DEU,UEFA,0.6025,8,60.25
7,Uruguay,URU,CONMEBOL,0.6,4,60.0
8,Croatia,CRO,UEFA,0.5991666666666666,8,59.92
9,USA,USA,CONCACAF,0.5851851851851851,9,58.52
10,Italy,ITA,UEFA,0.5742857142857144,7,57.43
11,Colombia,COL,CONMEBOL,0.5638095238095239,7,56.38
12,Netherlands,NED,UEFA,0.5488888888888889,6,54.89
13,Ecuador,ECU,CONMEBOL,0.5366666666666666,4,53.67
14,Mexico,MEX,CONCACAF,0.5288888888888889,3,52.89
15,Belgium,BEL,UEFA,0.528,5,52.8
16,Australia,AUS,AFC,0.5266666666666666,5,52.67
17,Austria,AUT,UEFA,0.5188888888888888,6,51.89
18,Morocco,MAR,CAF,0.5177777777777778,3,51.78
19,Portugal,POR,UEFA,0.5177777777777778,6,51.78
20,Japan,JPN,AFC,0.51,6,51.0
21,Poland,POL,UEFA,0.47444444444444445,6,47.44
22,Denmark,DEN,UEFA,0.47333333333333333,4,47.33
23,Senegal,SEN,CAF,0.4718518518518519,9,47.19
24,Serbia,SRB,UEFA,0.4638095238095238,7,46.38
25,Sweden,SWE,UEFA,0.4588888888888889,6,45.89
26,Switzerland,SUI,UEFA,0.45666666666666667,2,45.67
27,South Korea,KOR,AFC,0.4533333333333333,4,45.33
28,Peru,PER,CONMEBOL,0.44,1,44.0
29,Ukraine,UKR,UEFA,0.36,4,36.0
30,Jamaica,JAM,CONCACAF,0.3506666666666667,5,35.07
31,Canada,CAN,CONCACAF,0.32333333333333336,2,32.33
32,Algeria,ALG,CAF,0.31333333333333335,1,31.33
33,Wales,WAL,UEFA,0.3019047619047619,7,30.19
34,Costa Rica,CRC,CONCACAF,0.3016666666666667,4,30.17
35,Turkey,TUR,UEFA,0.2866666666666667,4,28.67
36,China,CHN,AFC,0.27,2,27.0
37,Ghana,GHA,CAF,0.265,4,26.5
38,Iran,IRN,AFC,0.26333333333333336,4,26.33
39,Tunisia,TUN,CAF,0.2533333333333333,5,25.33
40,Saudi Arabia,KSA,AFC,0.25,2,25.0
41,Egypt,EGY,CAF,0.244,5,24.4
42,Honduras,HON,CONCACAF,0.24,1,24.0
43,Nigeria,NGA,CAF,0.21666666666666667,2,21.67
44,Cameroon,CMR,CAF,0.21,6,21.0
45,New Zealand,NZL,OFC,0.21,2,21.0
46,Paraguay,PAR,CONMEBOL,0.21,2,21.0
47,Qatar,QAT,AFC,0.17333333333333334,3,17.33
